Y座標,余熱時間,硬化時間,余熱開始日時,生産日,注入時間,投入開始日時_dayofweek,取出終了日時_dayofweek,生産日_dayofweek,preheat_duration,preheat_duration_negative,curing_duration_ratio,preheat_duration_injection_duration_ratio,preheat_duration_curing_duration_ratio,anomaly_flag_ratio,time_anomaly_score,B剤流圧(Mpa)_scaled,A剤タンク2圧力(Mpa)_scaled,生産吐出時間(sec)_scaled,余熱時間_scaled,生産日_dayofweek_scaled,生産日_day_scaled,preheat_duration_scaled,preheat_duration_injection_duration_ratio_scaled,preheat_duration_curing_duration_ratio_scaled
332.0,1802,1171,46120.0,46120.0,14.00000013,2,2,2,0.0,0,0.0,0.0,0.0,0.0,0,1.5000000000000007,-0.03750000000000003,1.0,7.244897959183674,0.5,0.1,0.0,0.0,0.0
355.0,1785,1163,46120.0,46120.0,15.00000036,2,2,2,0.0,0,0.0,0.0,0.0,0.0,0,1.5000000000000007,-0.03750000000000003,0.9199999999999996,7.071428571428571,0.5,0.1,0.0,0.0,0.0
355.0,1785,1163,46120.0,46120.0,14.00000013,2,2,2,0.0,0,0.0,0.0,0.0,0.0,0,1.5000000000000007,-0.03750000000000003,0.9199999999999996,7.071428571428571,0.5,0.1,0.0,0.0,0.0
332.0,1785,1163,46120.0,46120.0,14.00000013,2,2,2,0.0,0,0.0,0.0,0.0,0.0,0,1.5000000000000007,-0.03750000000000003,1.0,7.071428571428571,0.5,0.1,0.0,0.0,0.0
332.0,1785,1163,46120.0,46120.0,14.00000013,2,2,2,0.0,0,0.0,0.0,0.0,0.0,0,1.5000000000000007,-0.03750000000000003,1.0,7.071428571428571,0.5,0.1,0.0,0.0,0.0
355.0,1774,1167,46120.0,46120.0,15.00000036,2,2,2,0.0,0,0.0,0.0,0.0,0.0,0,0.5000000000000007,-0.03750000000000003,0.9199999999999996,6.959183673469388,0.5,0.1,0.0,0.0,0.0
355.0,1056,1857,46120.0,46120.0,15.00000036,2,2,2,0.0,0,0.0,0.0,0.0,0.0,0,2.0000000000000013,-0.03750000000000003,0.9199999999999996,-0.3673469387755102,0.5,0.1,0.0,0.0,0.0
320.0,1774,1167,46120.0,46120.0,14.00000013,2,2,2,0.0,0,0.0,0.0,0.0,0.0,0,1.0,-0.03750000000000003,0.9199999999999996,6.959183673469388,0.5,0.1,0.0,0.0,0.0
332.0,1774,1167,46120.0,46120.0,15.00000036,2,2,2,0.0,0,0.0,0.0,0.0,0.0,0,1.5000000000000007,-0.03750000000000003,1.0,6.959183673469388,0.5,0.1,0.0,0.0,0.0
320.0,1086,1850,46120.0,46120.0,15.99999997,2,2,2,0.0,0,0.0,0.0,0.0,0.0,0,2.0000000000000013,-0.03750000000000003,0.9199999999999996,-0.061224489795918366,0.5,0.1,0.0,0.0,0.0
355.0,1086,1850,46120.0,46120.0,14.99999973,2,2,2,0.0,0,0.0,0.0,0.0,0.0,0,2.0000000000000013,-0.03750000000000003,0.9199999999999996,-0.061224489795918366,0.5,0.1,0.0,0.0,0.0
332.0,1086,1850,46120.0,46120.0,14.99999973,2,2,2,0.0,0,0.0,0.0,0.0,0.0,0,2.0000000000000013,-0.03750000000000003,1.0,-0.061224489795918366,0.5,0.1,0.0,0.0,0.0
355.0,1071,1848,46120.0,46120.0,15.00000036,2,2,2,0.0,0,0.0,0.0,0.0,0.0,0,1.5000000000000007,-0.03750000000000003,0.9199999999999996,-0.21428571428571427,0.5,0.1,0.0,0.0,0.0
320.0,1071,1848,46120.0,46120.0,14.99999973,2,2,2,0.0,0,0.0,0.0,0.0,0.0,0,1.5000000000000007,-0.03750000000000003,0.9199999999999996,-0.21428571428571427,0.5,0.1,0.0,0.0,0.0
332.0,1071,1848,46120.0,46120.0,14.99999973,2,2,2,0.0,0,0.0,0.0,0.0,0.0,0,2.0000000000000013,-0.03750000000000003,1.0,-0.21428571428571427,0.5,0.1,0.0,0.0,0.0
332.0,1774,1167,46120.0,46120.0,14.99999973,2,2,2,0.0,0,0.0,0.0,0.0,0.0,0,1.0,-0.03750000000000003,1.0,6.959183673469388,0.5,0.1,0.0,0.0,0.0
360.0,1011,1884,46120.0,46120.0,14.99999973,2,2,2,0.0,0,0.0,0.0,0.0,0.0,0,6.000000000000004,-0.03750000000000003,1.0799999999999996,-0.826530612244898,0.5,0.1,0.0,0.0,0.0
332.0,1782,1144,46120.0,46120.0,14.99999973,2,2,2,0.0,0,0.0,0.0,0.0,0.0,0,1.5000000000000007,-0.03750000000000003,1.0,7.040816326530612,0.5,0.1,0.0,0.0,0.0
360.0,1782,1144,46120.0,46120.0,11.00000006,2,2,2,0.0,0,0.0,0.0,0.0,0.0,0,0.5000000000000007,-0.03750000000000003,-0.9600000000000002,7.040816326530612,0.5,0.1,0.0,0.0,0.0
332.0,1108,1097,46120.0,46120.0,15.00000036,2,2,2,0.0,0,0.0,0.0,0.0,0.0,0,1.5000000000000007,-0.03750000000000003,1.0,0.16326530612244897,0.5,0.1,0.0,0.0,0.0
336.0,1098,1087,46120.0,46120.0,12.9999999,2,2,2,0.0,0,0.0,0.0,0.0,0.0,0,1.5000000000000007,-0.03750000000000003,0.2799999999999997,0.061224489795918366,0.5,0.1,0.0,0.0,0.0
332.0,1098,1087,46120.0,46120.0,15.00000036,2,2,2,0.0,0,0.0,0.0,0.0,0.0,0,1.5000000000000007,-0.03750000000000003,1.0,0.061224489795918366,0.5,0.1,0.0,0.0,0.0
332.0,1098,1087,46120.0,46120.0,14.99999973,2,2,2,0.0,0,0.0,0.0,0.0,0.0,0,1.5000000000000007,-0.03750000000000003,1.0,0.061224489795918366,0.5,0.1,0.0,0.0,0.0
366.8,1103,1100,46120.0,46120.0,9.999999823,2,2,2,0.0,0,0.0,0.0,0.0,0.0,0,0.5000000000000007,-0.03750000000000003,-0.9600000000000002,0.11224489795918367,0.5,0.1,0.0,0.0,0.0
356.5,1103,1100,46120.0,46120.0,8.999999589,2,2,2,0.0,0,0.0,0.0,0.0,0.0,0,2.500000000000001,-0.03750000000000003,-0.9600000000000002,0.11224489795918367,0.5,0.1,0.0,0.0,0.0
332.0,1103,1100,46120.0,46120.0,14.99999973,2,2,2,0.0,0,0.0,0.0,0.0,0.0,0,1.5000000000000007,-0.03750000000000003,1.0,0.11224489795918367,0.5,0.1,0.0,0.0,0.0
332.0,1108,1097,46120.0,46120.0,14.99999973,2,2,2,0.0,0,0.0,0.0,0.0,0.0,0,1.5000000000000007,-0.03750000000000003,1.0,0.16326530612244897,0.5,0.1,0.0,0.0,0.0
332.0,1103,1100,46120.0,46120.0,15.00000036,2,2,2,0.0,0,0.0,0.0,0.0,0.0,0,1.5000000000000007,-0.03750000000000003,1.0,0.11224489795918367,0.5,0.1,0.0,0.0,0.0
356.5,1102,1087,46120.0,46120.0,9.999999823,2,2,2,0.0,0,0.0,0.0,0.0,0.0,0,2.0000000000000013,-0.03750000000000003,-0.9600000000000002,0.10204081632653061,0.5,0.1,0.0,0.0,0.0
332.0,1102,1087,46120.0,46120.0,15.00000036,2,2,2,0.0,0,0.0,0.0,0.0,0.0,0,1.5000000000000007,-0.03750000000000003,1.0,0.10204081632653061,0.5,0.1,0.0,0.0,0.0
332.0,1102,1087,46120.0,46120.0,14.99999973,2,2,2,0.0,0,0.0,0.0,0.0,0.0,0,1.5000000000000007,-0.03750000000000003,1.0,0.10204081632653061,0.5,0.1,0.0,0.0,0.0
366.8,1107,1092,46120.0,46120.0,9.999999823,2,2,2,0.0,0,0.0,0.0,0.0,0.0,0,0.5000000000000007,-0.03750000000000003,-0.9600000000000002,0.15306122448979592,0.5,0.1,0.0,0.0,0.0
356.5,1107,1092,46120.0,46120.0,9.000000218,2,2,2,0.0,0,0.0,0.0,0.0,0.0,0,2.500000000000001,-0.03750000000000003,-0.9600000000000002,0.15306122448979592,0.5,0.1,0.0,0.0,0.0
332.0,1107,1092,46120.0,46120.0,15.00000036,2,2,2,0.0,0,0.0,0.0,0.0,0.0,0,1.0,-0.03750000000000003,1.0,0.15306122448979592,0.5,0.1,0.0,0.0,0.0
332.0,1107,1092,46120.0,46120.0,14.99999973,2,2,2,0.0,0,0.0,0.0,0.0,0.0,0,1.5000000000000007,-0.03750000000000003,1.0,0.15306122448979592,0.5,0.1,0.0,0.0,0.0
366.8,1102,1087,46120.0,46120.0,9.999999823,2,2,2,0.0,0,0.0,0.0,0.0,0.0,0,0.5000000000000007,-0.03750000000000003,-0.9600000000000002,0.10204081632653061,0.5,0.1,0.0,0.0,0.0
366.8,1107,1078,46120.0,46120.0,10.00000045,2,2,2,0.0,0,0.0,0.0,0.0,0.0,0,0.5000000000000007,-0.03750000000000003,-0.9600000000000002,0.15306122448979592,0.5,0.1,0.0,0.0,0.0
370.0,1108,1097,46120.0,46120.0,10.00000045,2,2,2,0.0,0,0.0,0.0,0.0,0.0,0,2.500000000000001,-0.03750000000000003,-0.9600000000000002,0.16326530612244897,0.5,0.1,0.0,0.0,0.0
332.0,1101,1088,46120.0,46120.0,15.00000036,2,2,2,0.0,0,0.0,0.0,0.0,0.0,0,1.5000000000000007,-0.03750000000000003,1.0,0.09183673469387756,0.5,0.1,0.0,0.0,0.0
351.0,1083,1069,46120.0,46120.0,15.00000036,2,2,2,0.0,0,0.0,0.0,0.0,0.0,0,1.5000000000000007,-0.03750000000000003,1.0,-0.09183673469387756,0.5,0.1,0.0,0.0,0.0
370.0,1087,1091,46120.0,46120.0,11.00000006,2,2,2,0.0,0,0.0,0.0,0.0,0.0,0,2.500000000000001,-0.03750000000000003,-0.9600000000000002,-0.05102040816326531,0.5,0.1,0.0,0.0,0.0
370.0,1087,1091,46120.0,46120.0,9.999999823,2,2,2,0.0,0,0.0,0.0,0.0,0.0,0,2.500000000000001,-0.03750000000000003,-0.9600000000000002,-0.05102040816326531,0.5,0.1,0.0,0.0,0.0
351.0,1087,1091,46120.0,46120.0,15.00000036,2,2,2,0.0,0,0.0,0.0,0.0,0.0,0,1.5000000000000007,-0.03750000000000003,1.0,-0.05102040816326531,0.5,0.1,0.0,0.0,0.0
351.0,1087,1091,46120.0,46120.0,13.9999995,2,2,2,0.0,0,0.0,0.0,0.0,0.0,0,1.0,-0.03750000000000003,1.0,-0.05102040816326531,0.5,0.1,0.0,0.0,0.0
370.0,1083,1086,46120.0,46120.0,11.00000006,2,2,2,0.0,0,0.0,0.0,0.0,0.0,0,2.0000000000000013,-0.03750000000000003,-0.9600000000000002,-0.09183673469387756,0.5,0.1,0.0,0.0,0.0
370.0,1083,1086,46120.0,46120.0,9.999999823,2,2,2,0.0,0,0.0,0.0,0.0,0.0,0,2.500000000000001,-0.03750000000000003,-0.9600000000000002,-0.09183673469387756,0.5,0.1,0.0,0.0,0.0
370.0,1108,1097,46120.0,46120.0,9.999999823,2,2,2,0.0,0,0.0,0.0,0.0,0.0,0,2.500000000000001,-0.03750000000000003,-0.9600000000000002,0.16326530612244897,0.5,0.1,0.0,0.0,0.0
351.0,1083,1086,46120.0,46120.0,14.99999973,2,2,2,0.0,0,0.0,0.0,0.0,0.0,0,1.5000000000000007,-0.03750000000000003,1.0,-0.09183673469387756,0.5,0.1,0.0,0.0,0.0
370.0,1096,1095,46120.0,46120.0,9.999999823,2,2,2,0.0,0,0.0,0.0,0.0,0.0,0,2.500000000000001,-0.03750000000000003,-0.9600000000000002,0.04081632653061224,0.5,0.1,0.0,0.0,0.0
336.0,1096,1095,46120.0,46120.0,12.9999999,2,2,2,0.0,0,0.0,0.0,0.0,0.0,0,1.0,-0.03750000000000003,0.2799999999999997,0.04081632653061224,0.5,0.1,0.0,0.0,0.0
336.0,1096,1095,46120.0,46120.0,12.9999999,2,2,2,0.0,0,0.0,0.0,0.0,0.0,0,1.5000000000000007,-0.03750000000000003,0.2799999999999997,0.04081632653061224,0.5,0.1,0.0,0.0,0.0
336.0,1096,1095,46120.0,46120.0,13.00000052,2,2,2,0.0,0,0.0,0.0,0.0,0.0,0,1.5000000000000007,-0.03750000000000003,0.2799999999999997,0.04081632653061224,0.5,0.1,0.0,0.0,0.0
370.0,1101,1088,46120.0,46120.0,9.999999823,2,2,2,0.0,0,0.0,0.0,0.0,0.0,0,2.500000000000001,-0.03750000000000003,-0.9600000000000002,0.09183673469387756,0.5,0.1,0.0,0.0,0.0
370.0,1101,1088,46120.0,46120.0,9.999999823,2,2,2,0.0,0,0.0,0.0,0.0,0.0,0,2.0000000000000013,-0.03750000000000003,-0.9600000000000002,0.09183673469387756,0.5,0.1,0.0,0.0,0.0
332.0,1101,1088,46120.0,46120.0,14.99999973,2,2,2,0.0,0,0.0,0.0,0.0,0.0,0,1.5000000000000007,-0.03750000000000003,1.0,0.09183673469387756,0.5,0.1,0.0,0.0,0.0
351.0,1083,1086,46120.0,46120.0,14.00000013,2,2,2,0.0,0,0.0,0.0,0.0,0.0,0,1.5000000000000007,-0.03750000000000003,1.0,-0.09183673469387756,0.5,0.1,0.0,0.0,0.0
371.5,1782,1144,46120.0,46120.0,10.00000045,2,2,2,0.0,0,0.0,0.0,0.0,0.0,0,3.0000000000000013,-0.03750000000000003,-0.9600000000000002,7.040816326530612,0.5,0.1,0.0,0.0,0.0
366.8,1107,1078,46120.0,46120.0,10.00000045,2,2,2,0.0,0,0.0,0.0,0.0,0.0,0,0.5000000000000007,-0.03750000000000003,-0.9600000000000002,0.15306122448979592,0.5,0.1,0.0,0.0,0.0
332.0,1107,1078,46120.0,46120.0,14.99999973,2,2,2,0.0,0,0.0,0.0,0.0,0.0,0,1.5000000000000007,-0.03750000000000003,1.0,0.15306122448979592,0.5,0.1,0.0,0.0,0.0
356.8,1076,1120,46120.0,46120.0,14.00000013,2,2,2,0.0,0,0.0,0.0,0.0,0.0,0,1.0,-0.03750000000000003,0.6,-0.16326530612244897,0.5,0.1,0.0,0.0,0.0
371.5,1076,1120,46120.0,46120.0,8.999999589,2,2,2,0.0,0,0.0,0.0,0.0,0.0,0,3.0000000000000013,-0.03750000000000003,-0.9600000000000002,-0.16326530612244897,0.5,0.1,0.0,0.0,0.0
332.0,1076,1120,46120.0,46120.0,15.00000036,2,2,2,0.0,0,0.0,0.0,0.0,0.0,0,1.5000000000000007,-0.03750000000000003,1.0,-0.16326530612244897,0.5,0.1,0.0,0.0,0.0
332.0,1076,1120,46120.0,46120.0,14.99999973,2,2,2,0.0,0,0.0,0.0,0.0,0.0,0,2.0000000000000013,-0.03750000000000003,1.0,-0.16326530612244897,0.5,0.1,0.0,0.0,0.0
360.0,1076,1147,46120.0,46120.0,10.99999943,2,2,2,0.0,0,0.0,0.0,0.0,0.0,0,0.5000000000000007,-0.03750000000000003,-0.9600000000000002,-0.16326530612244897,0.5,0.1,0.0,0.0,0.0
371.5,1076,1147,46120.0,46120.0,10.00000045,2,2,2,0.0,0,0.0,0.0,0.0,0.0,0,2.0000000000000013,-0.03750000000000003,-0.9600000000000002,-0.16326530612244897,0.5,0.1,0.0,0.0,0.0
332.0,1076,1147,46120.0,46120.0,14.99999973,2,2,2,0.0,0,0.0,0.0,0.0,0.0,0,1.0,-0.03750000000000003,1.0,-0.16326530612244897,0.5,0.1,0.0,0.0,0.0
332.0,1084,1108,46120.0,46120.0,14.99999973,2,2,2,0.0,0,0.0,0.0,0.0,0.0,0,2.0000000000000013,-0.03750000000000003,1.0,-0.08163265306122448,0.5,0.1,0.0,0.0,0.0
332.0,1076,1147,46120.0,46120.0,14.00000013,2,2,2,0.0,0,0.0,0.0,0.0,0.0,0,1.5000000000000007,-0.03750000000000003,1.0,-0.16326530612244897,0.5,0.1,0.0,0.0,0.0
371.5,1076,1143,46120.0,46120.0,9.999999823,2,2,2,0.0,0,0.0,0.0,0.0,0.0,0,3.0000000000000013,-0.03750000000000003,-0.9600000000000002,-0.16326530612244897,0.5,0.1,0.0,0.0,0.0
332.0,1076,1143,46120.0,46120.0,15.00000036,2,2,2,0.0,0,0.0,0.0,0.0,0.0,0,1.0,-0.03750000000000003,1.0,-0.16326530612244897,0.5,0.1,0.0,0.0,0.0
332.0,1076,1143,46120.0,46120.0,14.99999973,2,2,2,0.0,0,0.0,0.0,0.0,0.0,0,1.5000000000000007,-0.03750000000000003,1.0,-0.16326530612244897,0.5,0.1,0.0,0.0,0.0
360.0,1076,1149,46120.0,46120.0,11.00000006,2,2,2,0.0,0,0.0,0.0,0.0,0.0,0,0.5000000000000007,-0.03750000000000003,-0.9600000000000002,-0.16326530612244897,0.5,0.1,0.0,0.0,0.0
371.5,1076,1149,46120.0,46120.0,9.999999823,2,2,2,0.0,0,0.0,0.0,0.0,0.0,0,3.0000000000000013,-0.03750000000000003,-0.9600000000000002,-0.16326530612244897,0.5,0.1,0.0,0.0,0.0
332.0,1076,1149,46120.0,46120.0,14.99999973,2,2,2,0.0,0,0.0,0.0,0.0,0.0,0,1.5000000000000007,-0.03750000000000003,1.0,-0.16326530612244897,0.5,0.1,0.0,0.0,0.0
332.0,1076,1149,46120.0,46120.0,15.00000036,2,2,2,0.0,0,0.0,0.0,0.0,0.0,0,1.5000000000000007,-0.03750000000000003,1.0,-0.16326530612244897,0.5,0.1,0.0,0.0,0.0
360.0,1076,1143,46120.0,46120.0,11.00000006,2,2,2,0.0,0,0.0,0.0,0.0,0.0,0,0.5000000000000007,-0.03750000000000003,-0.9600000000000002,-0.16326530612244897,0.5,0.1,0.0,0.0,0.0
332.0,1107,1078,46120.0,46120.0,14.99999973,2,2,2,0.0,0,0.0,0.0,0.0,0.0,0,1.5000000000000007,-0.03750000000000003,1.0,0.15306122448979592,0.5,0.1,0.0,0.0,0.0
332.0,1084,1108,46120.0,46120.0,15.00000036,2,2,2,0.0,0,0.0,0.0,0.0,0.0,0,2.0000000000000013,-0.03750000000000003,1.0,-0.08163265306122448,0.5,0.1,0.0,0.0,0.0
402.0,1084,1108,46120.0,46120.0,12.00000029,2,2,2,0.0,0,0.0,0.0,0.0,0.0,0,5.5000000000000036,-0.03750000000000003,-0.12000000000000029,-0.08163265306122448,0.5,0.1,0.0,0.0,0.0
366.8,1108,1084,46120.0,46120.0,10.00000045,2,2,2,0.0,0,0.0,0.0,0.0,0.0,0,0.5000000000000007,-0.03750000000000003,-0.9600000000000002,0.16326530612244897,0.5,0.1,0.0,0.0,0.0
366.8,1108,1084,46120.0,46120.0,9.999999823,2,2,2,0.0,0,0.0,0.0,0.0,0.0,0,0.5000000000000007,-0.03750000000000003,-0.9600000000000002,0.16326530612244897,0.5,0.1,0.0,0.0,0.0
332.0,1108,1084,46120.0,46120.0,15.00000036,2,2,2,0.0,0,0.0,0.0,0.0,0.0,0,1.5000000000000007,-0.03750000000000003,1.0,0.16326530612244897,0.5,0.1,0.0,0.0,0.0
332.0,1108,1084,46120.0,46120.0,14.99999973,2,2,2,0.0,0,0.0,0.0,0.0,0.0,0,1.5000000000000007,-0.03750000000000003,1.0,0.16326530612244897,0.5,0.1,0.0,0.0,0.0
366.8,1102,1070,46120.0,46120.0,9.999999823,2,2,2,0.0,0,0.0,0.0,0.0,0.0,0,0.5000000000000007,-0.03750000000000003,-0.9600000000000002,0.10204081632653061,0.5,0.1,0.0,0.0,0.0
366.8,1102,1070,46120.0,46120.0,9.999999823,2,2,2,0.0,0,0.0,0.0,0.0,0.0,0,0.0,-0.03750000000000003,-0.9600000000000002,0.10204081632653061,0.5,0.1,0.0,0.0,0.0
332.0,1102,1070,46120.0,46120.0,14.99999973,2,2,2,0.0,0,0.0,0.0,0.0,0.0,0,1.0,-0.03750000000000003,1.0,0.10204081632653061,0.5,0.1,0.0,0.0,0.0
356.8,1084,1108,46120.0,46120.0,13.9999995,2,2,2,0.0,0,0.0,0.0,0.0,0.0,0,1.5000000000000007,-0.03750000000000003,0.6,-0.08163265306122448,0.5,0.1,0.0,0.0,0.0
332.0,1102,1070,46120.0,46120.0,15.00000036,2,2,2,0.0,0,0.0,0.0,0.0,0.0,0,1.5000000000000007,-0.03750000000000003,1.0,0.10204081632653061,0.5,0.1,0.0,0.0,0.0
366.8,1100,1084,46120.0,46120.0,9.000000218,2,2,2,0.0,0,0.0,0.0,0.0,0.0,0,0.5000000000000007,-0.03750000000000003,-0.9600000000000002,0.08163265306122448,0.5,0.1,0.0,0.0,0.0
332.0,1100,1084,46120.0,46120.0,14.99999973,2,2,2,0.0,0,0.0,0.0,0.0,0.0,0,1.5000000000000007,-0.03750000000000003,1.0,0.08163265306122448,0.5,0.1,0.0,0.0,0.0
332.0,1100,1084,46120.0,46120.0,15.00000036,2,2,2,0.0,0,0.0,0.0,0.0,0.0,0,1.5000000000000007,-0.03750000000000003,1.0,0.08163265306122448,0.5,0.1,0.0,0.0,0.0
356.8,1088,1089,46120.0,46120.0,14.00000013,2,2,2,0.0,0,0.0,0.0,0.0,0.0,0,1.5000000000000007,-0.03750000000000003,0.6,-0.04081632653061224,0.5,0.1,0.0,0.0,0.0
356.8,1088,1089,46120.0,46120.0,14.00000013,2,2,2,0.0,0,0.0,0.0,0.0,0.0,0,1.5000000000000007,-0.03750000000000003,0.6,-0.04081632653061224,0.5,0.1,0.0,0.0,0.0
332.0,1088,1089,46120.0,46120.0,14.99999973,2,2,2,0.0,0,0.0,0.0,0.0,0.0,0,1.5000000000000007,-0.03750000000000003,1.0,-0.04081632653061224,0.5,0.1,0.0,0.0,0.0
332.0,1088,1089,46120.0,46120.0,14.99999973,2,2,2,0.0,0,0.0,0.0,0.0,0.0,0,2.0000000000000013,-0.03750000000000003,1.0,-0.04081632653061224,0.5,0.1,0.0,0.0,0.0
366.8,1100,1084,46120.0,46120.0,11.00000006,2,2,2,0.0,0,0.0,0.0,0.0,0.0,0,0.5000000000000007,-0.03750000000000003,-0.9600000000000002,0.08163265306122448,0.5,0.1,0.0,0.0,0.0
405.0,1079,1158,46120.0,46120.0,11.99999966,2,2,2,0.0,0,0.0,0.0,0.0,0.0,0,0.5000000000000007,1.0,0.0,-0.1326530612244898,0.5,0.1,0.0,0.0,0.0
366.8,1098,1087,46120.0,46120.0,11.00000006,2,2,2,0.0,0,0.0,0.0,0.0,0.0,0,0.5000000000000007,-0.03750000000000003,-0.9600000000000002,0.061224489795918366,0.5,0.1,0.0,0.0,0.0
332.0,1079,1158,46120.0,46120.0,14.00000013,2,2,2,0.0,0,0.0,0.0,0.0,0.0,0,0.5000000000000007,1.0,1.0,-0.1326530612244898,0.5,0.1,0.0,0.0,0.0
405.0,1102,2029,46120.0,46120.0,12.9999999,2,2,2,0.0,0,0.0,0.0,0.0,0.0,0,0.5000000000000007,1.0125,0.0,0.10204081632653061,0.5,0.1,0.0,0.0,0.0
320.0,1102,2029,46120.0,46120.0,14.99999973,2,2,2,0.0,0,0.0,0.0,0.0,0.0,0,0.5000000000000007,1.0125,0.9199999999999996,0.10204081632653061,0.5,0.1,0.0,0.0,0.0
351.0,1102,2029,46120.0,46120.0,15.00000036,2,2,2,0.0,0,0.0,0.0,0.0,0.0,0,0.5000000000000007,1.0125,1.0,0.10204081632653061,0.5,0.1,0.0,0.0,0.0
351.0,1102,2029,46120.0,46120.0,14.99999973,2,2,2,0.0,0,0.0,0.0,0.0,0.0,0,0.5000000000000007,1.0,1.0,0.10204081632653061,0.5,0.1,0.0,0.0,0.0
405.0,1088,2007,46120.0,46120.0,12.9999999,2,2,2,0.0,0,0.0,0.0,0.0,0.0,0,0.5000000000000007,1.0125,0.0,-0.04081632653061224,0.5,0.1,0.0,0.0,0.0
320.0,1088,2007,46120.0,46120.0,14.00000013,2,2,2,0.0,0,0.0,0.0,0.0,0.0,0,0.5000000000000007,1.0125,0.9199999999999996,-0.04081632653061224,0.5,0.1,0.0,0.0,0.0
351.0,1088,2007,46120.0,46120.0,15.00000036,2,2,2,0.0,0,0.0,0.0,0.0,0.0,0,0.5000000000000007,1.0,1.0,-0.04081632653061224,0.5,0.1,0.0,0.0,0.0
351.0,1088,2007,46120.0,46120.0,14.99999973,2,2,2,0.0,0,0.0,0.0,0.0,0.0,0,0.5000000000000007,1.0,1.0,-0.04081632653061224,0.5,0.1,0.0,0.0,0.0
320.0,1090,2027,46120.0,46120.0,15.99999997,2,2,2,0.0,0,0.0,0.0,0.0,0.0,0,0.5000000000000007,1.0125,0.9199999999999996,-0.02040816326530612,0.5,0.1,0.0,0.0,0.0
405.0,1090,2027,46120.0,46120.0,12.9999999,2,2,2,0.0,0,0.0,0.0,0.0,0.0,0,0.5000000000000007,1.0125,0.0,-0.02040816326530612,0.5,0.1,0.0,0.0,0.0
351.0,1090,2027,46120.0,46120.0,15.00000036,2,2,2,0.0,0,0.0,0.0,0.0,0.0,0,0.5000000000000007,1.0125,1.0,-0.02040816326530612,0.5,0.1,0.0,0.0,0.0
320.0,1086,1988,46120.0,46120.0,15.99999997,2,2,2,0.0,0,0.0,0.0,0.0,0.0,0,0.5000000000000007,1.0125,0.9199999999999996,-0.061224489795918366,0.5,0.1,0.0,0.0,0.0
405.0,1086,1988,46120.0,46120.0,12.9999999,2,2,2,0.0,0,0.0,0.0,0.0,0.0,0,1.0,1.0125,0.0,-0.061224489795918366,0.5,0.1,0.0,0.0,0.0
351.0,1086,1988,46120.0,46120.0,15.00000036,2,2,2,0.0,0,0.0,0.0,0.0,0.0,0,0.5000000000000007,1.0,1.0,-0.061224489795918366,0.5,0.1,0.0,0.0,0.0
405.0,1082,1974,46120.0,46120.0,12.9999999,2,2,2,0.0,0,0.0,0.0,0.0,0.0,0,0.5000000000000007,1.0125,0.0,-0.10204081632653061,0.5,0.1,0.0,0.0,0.0
351.0,1106,2028,46120.0,46120.0,14.00000013,2,2,2,0.0,0,0.0,0.0,0.0,0.0,0,0.5000000000000007,1.0,1.0,0.14285714285714285,0.5,0.1,0.0,0.0,0.0
351.0,1106,2028,46120.0,46120.0,15.00000036,2,2,2,0.0,0,0.0,0.0,0.0,0.0,0,0.5000000000000007,1.0,1.0,0.14285714285714285,0.5,0.1,0.0,0.0,0.0
385.0,1106,2028,46120.0,46120.0,12.9999999,2,2,2,0.0,0,0.0,0.0,0.0,0.0,0,0.5000000000000007,1.0125,0.23999999999999985,0.14285714285714285,0.5,0.1,0.0,0.0,0.0
385.0,1106,2028,46120.0,46120.0,14.00000013,2,2,2,0.0,0,0.0,0.0,0.0,0.0,0,0.5000000000000007,1.0125,0.23999999999999985,0.14285714285714285,0.5,0.1,0.0,0.0,0.0
351.0,1132,2085,46120.0,46120.0,15.00000036,2,2,2,0.0,0,0.0,0.0,0.0,0.0,0,0.5000000000000007,1.0,1.0,0.40816326530612246,0.5,0.1,0.0,0.0,0.0
385.0,1140,2076,46120.0,46120.0,14.00000013,2,2,2,0.0,0,0.0,0.0,0.0,0.0,0,0.5000000000000007,1.0,0.23999999999999985,0.4897959183673469,0.5,0.1,0.0,0.0,0.0
385.0,1140,2076,46120.0,46120.0,12.9999999,2,2,2,0.0,0,0.0,0.0,0.0,0.0,0,0.5000000000000007,1.0,0.23999999999999985,0.4897959183673469,0.5,0.1,0.0,0.0,0.0
351.0,1140,2076,46120.0,46120.0,14.99999973,2,2,2,0.0,0,0.0,0.0,0.0,0.0,0,0.5000000000000007,1.0,1.0,0.4897959183673469,0.5,0.1,0.0,0.0,0.0
385.0,1128,2067,46120.0,46120.0,14.00000013,2,2,2,0.0,0,0.0,0.0,0.0,0.0,0,0.5000000000000007,1.0125,0.23999999999999985,0.3673469387755102,0.5,0.1,0.0,0.0,0.0
385.0,1128,2067,46120.0,46120.0,12.9999999,2,2,2,0.0,0,0.0,0.0,0.0,0.0,0,0.5000000000000007,1.0125,0.23999999999999985,0.3673469387755102,0.5,0.1,0.0,0.0,0.0
351.0,1128,2067,46120.0,46120.0,15.00000036,2,2,2,0.0,0,0.0,0.0,0.0,0.0,0,0.5000000000000007,1.0,1.0,0.3673469387755102,0.5,0.1,0.0,0.0,0.0
